condition,replicate,generation,shannon_diversity,richness,dominant_fraction,top3_fraction,vacancies
KtW_OFF,8,155,2.0186175198500793,9,0.1810204081632653,0.5073469387755102,42
KtW_OFF,8,156,2.016592881652487,8,0.1789795918367347,0.5071428571428571,45
KtW_OFF,8,157,2.0141387197693743,8,0.17918367346938777,0.5095918367346939,44
KtW_OFF,8,158,2.0105322375784738,8,0.1789795918367347,0.5124489795918368,39
KtW_OFF,8,159,2.0084448920472266,8,0.17918367346938777,0.5128571428571429,36
KtW_OFF,8,160,2.005136695133586,8,0.17979591836734693,0.5177551020408163,38
KtW_OFF,8,161,2.00444969353391,8,0.17959183673469387,0.5181632653061224,43
KtW_OFF,8,162,2.0018221444612077,8,0.18081632653061225,0.5222448979591837,37
KtW_OFF,8,163,2.000126375865663,8,0.18020408163265306,0.5208163265306123,37
KtW_OFF,8,164,1.9999242242863702,8,0.17877551020408164,0.5183673469387755,37
KtW_OFF,8,165,1.9989390377201142,8,0.18142857142857144,0.519795918367347,37
KtW_OFF,8,166,1.997703927328656,8,0.18081632653061225,0.5193877551020408,43
KtW_OFF,8,167,1.996872842130003,8,0.18081632653061225,0.5204081632653061,41
KtW_OFF,8,168,1.9946626842846984,9,0.18122448979591838,0.5226530612244898,37
KtW_OFF,8,169,1.9932781127958217,8,0.18122448979591838,0.5228571428571429,37
KtW_OFF,8,170,1.9899216508578885,8,0.18326530612244898,0.5257142857142857,39
KtW_OFF,8,171,1.9915172339387022,8,0.18306122448979592,0.5261224489795918,37
KtW_OFF,8,172,1.990253649323502,8,0.18306122448979592,0.5253061224489796,33
KtW_OFF,8,173,1.9873606495627787,8,0.1863265306122449,0.5257142857142857,34
KtW_OFF,8,174,1.9865228528025547,8,0.18755102040816327,0.5273469387755102,32
KtW_OFF,8,175,1.9861929889432945,8,0.1879591836734694,0.5273469387755102,31
KtW_OFF,8,176,1.9902761040249641,8,0.18918367346938775,0.5273469387755102,29
KtW_OFF,8,177,1.9925230444689666,8,0.18857142857142858,0.5269387755102041,25
KtW_OFF,8,178,1.9920790404238609,8,0.18918367346938775,0.5285714285714286,24
KtW_OFF,8,179,1.9935926579388197,8,0.19,0.5269387755102041,24
KtW_OFF,8,180,1.9923412134096559,8,0.1910204081632653,0.5281632653061225,28
KtW_OFF,8,181,1.9905382874813105,8,0.1936734693877551,0.5312244897959184,27
KtW_OFF,8,182,1.9864813507623706,8,0.1953061224489796,0.5342857142857143,25
KtW_OFF,8,183,1.982323500856684,8,0.19795918367346937,0.5379591836734694,25
KtW_OFF,8,184,1.982455261287437,8,0.1989795918367347,0.5377551020408163,24
KtW_OFF,8,185,1.983116664738891,8,0.19918367346938776,0.5373469387755102,22
KtW_OFF,8,186,1.9808364834458236,8,0.2010204081632653,0.5385714285714286,23
KtW_OFF,8,187,1.9776932998984598,8,0.2016326530612245,0.5395918367346939,20
KtW_OFF,8,188,1.9782274122894443,9,0.20122448979591837,0.5395918367346939,18
KtW_OFF,8,189,1.9786474059258232,8,0.2016326530612245,0.5418367346938775,18
KtW_OFF,8,190,1.9734784253784274,8,0.20408163265306123,0.5453061224489796,14
KtW_OFF,8,191,1.9720151574233795,8,0.2030612244897959,0.5479591836734694,14
KtW_OFF,8,192,1.9708177270288358,8,0.20285714285714285,0.5491836734693878,15
KtW_OFF,8,193,1.9693948572688478,8,0.2030612244897959,0.5495918367346939,18
KtW_OFF,8,194,1.9694849384318194,8,0.20265306122448978,0.5491836734693878,18
KtW_OFF,8,195,1.9670691158104119,8,0.20265306122448978,0.549795918367347,19
KtW_OFF,8,196,1.9649053171386182,8,0.20448979591836736,0.5524489795918367,20
KtW_OFF,8,197,1.9626902179309447,8,0.2073469387755102,0.5542857142857143,21
KtW_OFF,8,198,1.960874893620093,8,0.2083673469387755,0.5542857142857143,20
KtW_OFF,8,199,1.9589604695778544,8,0.20938775510204083,0.5557142857142857,21
KtW_OFF,8,200,1.9593935445961226,8,0.21061224489795918,0.5557142857142857,21
KtW_OFF,8,201,1.9553782590132136,8,0.21142857142857144,0.5604081632653061,21
KtW_OFF,8,202,1.954520825467353,8,0.21306122448979592,0.560204081632653,19
KtW_OFF,8,203,1.954469207589002,8,0.21244897959183673,0.5616326530612245,17
KtW_OFF,8,204,1.9549018401918252,8,0.20959183673469386,0.5624489795918367,19
KtW_OFF,8,205,1.9540161068784931,8,0.2083673469387755,0.563265306122449,20
KtW_OFF,8,206,1.949818934309724,8,0.21,0.5661224489795919,21
KtW_OFF,8,207,1.948884272180222,8,0.20918367346938777,0.5644897959183673,19
KtW_OFF,8,208,1.9484825884839565,8,0.20795918367346938,0.5671428571428572,19
KtW_OFF,8,209,1.947865282197029,8,0.2069387755102041,0.566734693877551,20
KtW_OFF,8,210,1.949162667141166,8,0.20510204081632652,0.566530612244898,18
KtW_OFF,8,211,1.9467542232002766,8,0.20653061224489797,0.5695918367346938,17
KtW_OFF,8,212,1.945567452610594,8,0.20469387755102042,0.5704081632653061,19
KtW_OFF,8,213,1.941942582468511,8,0.2069387755102041,0.5722448979591837,20
KtW_OFF,8,214,1.9403218831091045,8,0.20877551020408164,0.573265306122449,18
KtW_OFF,8,215,1.9387180034901912,8,0.20857142857142857,0.5736734693877551,19
KtW_OFF,8,216,1.9382111428606437,8,0.20938775510204083,0.5753061224489796,17
KtW_OFF,8,217,1.93538838258649,8,0.21061224489795918,0.5759183673469388,16
KtW_OFF,8,218,1.9335756318557897,8,0.21224489795918366,0.5763265306122449,15
KtW_OFF,8,219,1.9301862544489108,8,0.21285714285714286,0.5783673469387756,17
KtW_OFF,8,220,1.928888539009293,8,0.21489795918367346,0.5791836734693877,14
KtW_OFF,8,221,1.9268959761055107,8,0.216734693877551,0.5804081632653061,16
KtW_OFF,8,222,1.926642408911183,8,0.21755102040816326,0.5810204081632653,15
KtW_OFF,8,223,1.9248573381681093,8,0.21877551020408162,0.5822448979591837,14
KtW_OFF,8,224,1.9203508206144522,8,0.22163265306122448,0.5871428571428572,11
KtW_OFF,8,225,1.9191017089596454,8,0.22306122448979593,0.5895918367346938,13
KtW_OFF,8,226,1.9174057387788455,8,0.2253061224489796,0.5904081632653061,12
KtW_OFF,8,227,1.9155737075499797,8,0.22673469387755102,0.5906122448979592,14
KtW_OFF,8,228,1.9160858395914868,8,0.22693877551020408,0.5918367346938775,14
KtW_OFF,8,229,1.9144012918007178,8,0.2263265306122449,0.593265306122449,13
KtW_OFF,8,230,1.91459183199256,8,0.22714285714285715,0.593469387755102,8
KtW_OFF,8,231,1.9136793164091455,8,0.22714285714285715,0.5920408163265306,7
KtW_OFF,8,232,1.9128338842152426,8,0.2283673469387755,0.590204081632653,7
KtW_OFF,8,233,1.9124774057089784,8,0.22755102040816327,0.5887755102040816,8
KtW_OFF,8,234,1.9141879847605694,8,0.22591836734693876,0.5889795918367347,7
KtW_OFF,8,235,1.9114373234389157,8,0.22775510204081634,0.5926530612244898,9
KtW_OFF,8,236,1.9131963410768364,8,0.22775510204081634,0.5920408163265306,7
KtW_OFF,8,237,1.9119929550193782,8,0.22714285714285715,0.5916326530612245,6
KtW_OFF,8,238,1.911790166644837,8,0.2279591836734694,0.5948979591836735,4
KtW_OFF,8,239,1.9092454937817342,8,0.22857142857142856,0.5957142857142858,5
KtW_OFF,8,240,1.9079668447504263,8,0.22918367346938776,0.5963265306122449,5
KtW_OFF,8,241,1.9053984898795153,8,0.22959183673469388,0.5969387755102041,6
KtW_OFF,8,242,1.9047876185397434,8,0.23,0.5973469387755102,6
KtW_OFF,8,243,1.9007343830821095,8,0.23081632653061224,0.6004081632653061,10
KtW_OFF,8,244,1.899932448047145,8,0.23142857142857143,0.6010204081632653,10
KtW_OFF,8,245,1.8992179459987464,8,0.23081632653061224,0.6014285714285714,9
KtW_OFF,8,246,1.8968182629539916,8,0.23244897959183675,0.6044897959183674,10
KtW_OFF,8,247,1.8935002287563973,8,0.2316326530612245,0.6059183673469388,13
KtW_OFF,8,248,1.8900378275268184,8,0.2336734693877551,0.6087755102040816,11
KtW_OFF,8,249,1.8877902766031498,8,0.23346938775510204,0.6095918367346939,9
KtW_OFF,8,250,1.8879239380121386,8,0.23408163265306123,0.6104081632653061,8
KtW_OFF,8,251,1.8880211946993593,8,0.23448979591836736,0.610204081632653,10
KtW_OFF,8,252,1.8897755306812896,8,0.23530612244897958,0.61,9
KtW_OFF,8,253,1.8878950698343677,8,0.23795918367346938,0.6116326530612245,8
KtW_OFF,8,254,1.8862616011818347,8,0.23755102040816325,0.6128571428571429,8
KtW_OFF,8,255,1.8840347288206416,8,0.2389795918367347,0.6136734693877551,7
KtW_OFF,8,256,1.8856366036414387,8,0.2389795918367347,0.6136734693877551,7
KtW_OFF,8,257,1.8848444179498516,8,0.24061224489795918,0.6163265306122448,6
KtW_OFF,8,258,1.8830983513707042,8,0.23979591836734693,0.6173469387755102,6
KtW_OFF,8,259,1.8824000165002843,8,0.2416326530612245,0.6173469387755102,7
KtW_OFF,8,260,1.8804670130884262,8,0.24183673469387756,0.6181632653061224,7
KtW_OFF,8,261,1.8772928650626874,8,0.24326530612244898,0.6208163265306123,9
KtW_OFF,8,262,1.8740692277408029,8,0.24448979591836734,0.6222448979591837,9
KtW_OFF,8,263,1.8722062254760645,8,0.24408163265306124,0.6224489795918368,9
KtW_OFF,8,264,1.8703917628745623,8,0.24551020408163265,0.623061224489796,8
KtW_OFF,8,265,1.86595583440329,8,0.24612244897959185,0.6236734693877551,8
KtW_OFF,8,266,1.8647125610012303,8,0.246734693877551,0.6242857142857143,7
KtW_OFF,8,267,1.861666157799003,8,0.24816326530612245,0.6257142857142857,6
KtW_OFF,8,268,1.8587968743136827,8,0.24877551020408165,0.6279591836734694,5
KtW_OFF,8,269,1.8596992070638,8,0.24693877551020407,0.6271428571428571,6
KtW_OFF,8,270,1.8550757956700947,8,0.2479591836734694,0.6295918367346939,7
KtW_OFF,8,271,1.856857294462187,8,0.24714285714285714,0.6287755102040816,7
KtW_OFF,8,272,1.8553249522224498,8,0.246734693877551,0.6295918367346939,5
KtW_OFF,8,273,1.8558340870923244,8,0.24877551020408165,0.6293877551020408,4
KtW_OFF,8,274,1.8580550758613328,8,0.24612244897959185,0.6281632653061224,4
KtW_OFF,8,275,1.856920953473303,8,0.2479591836734694,0.6281632653061224,6
KtW_OFF,8,276,1.855256904985886,8,0.24979591836734694,0.6271428571428571,5
KtW_OFF,8,277,1.8519981946164459,8,0.25265306122448977,0.6279591836734694,6
KtW_OFF,8,278,1.8522435752837003,8,0.2522448979591837,0.6281632653061224,7
KtW_OFF,8,279,1.8534023870448482,8,0.2530612244897959,0.6261224489795918,8
KtW_OFF,8,280,1.84879160541802,8,0.2548979591836735,0.6265306122448979,7
KtW_OFF,8,281,1.8490367212114291,8,0.25448979591836735,0.626938775510204,8
KtW_OFF,8,282,1.8452192617678047,8,0.2577551020408163,0.6289795918367347,6
KtW_OFF,8,283,1.843401865451744,8,0.25795918367346937,0.6293877551020408,7
KtW_OFF,8,284,1.843541731969086,8,0.25816326530612244,0.6302040816326531,7
KtW_OFF,8,285,1.8442127592750346,8,0.2583673469387755,0.6297959183673469,8
KtW_OFF,8,286,1.8434550933462577,8,0.2624489795918367,0.6322448979591837,8
KtW_OFF,8,287,1.8440763258338775,8,0.26163265306122446,0.6312244897959184,8
KtW_OFF,8,288,1.8448116554704883,8,0.2593877551020408,0.6314285714285715,7
KtW_OFF,8,289,1.8435573342265363,8,0.2606122448979592,0.6336734693877552,6
KtW_OFF,8,290,1.8399562079218867,8,0.2624489795918367,0.6334693877551021,5
KtW_OFF,8,291,1.8421454512543218,8,0.2620408163265306,0.6336734693877552,5
KtW_OFF,8,292,1.8405219267887998,8,0.26285714285714284,0.6328571428571429,6
KtW_OFF,8,293,1.838031079725513,8,0.26326530612244897,0.633061224489796,7
KtW_OFF,8,294,1.8339790547585977,8,0.2630612244897959,0.6373469387755102,6
KtW_OFF,8,295,1.83158158090491,8,0.26448979591836735,0.6387755102040816,6
KtW_OFF,8,296,1.8282279729901498,8,0.26571428571428574,0.6402040816326531,5
KtW_OFF,8,297,1.8232483036860176,8,0.2679591836734694,0.6442857142857142,5
KtW_OFF,8,298,1.8184842032473754,8,0.2708163265306123,0.6465306122448979,5
KtW_OFF,8,299,1.8193885734754294,8,0.27122448979591834,0.6469387755102041,7
KtW_OFF,8,300,1.820548579090174,8,0.27040816326530615,0.6448979591836734,8
KtW_OFF,8,301,1.822228166446561,8,0.26979591836734695,0.6453061224489796,7
KtW_OFF,8,302,1.8225875829760083,8,0.2673469387755102,0.6455102040816326,5
KtW_OFF,8,303,1.8222944679740438,8,0.2671428571428571,0.646734693877551,5
KtW_OFF,8,304,1.8215146758732152,8,0.26877551020408164,0.6469387755102041,5
KtW_OFF,8,305,1.821036908925917,8,0.26979591836734695,0.6477551020408163,5
KtW_OFF,8,306,1.82191476126515,8,0.2683673469387755,0.6459183673469387,5
KtW_OFF,8,307,1.8207877244461925,8,0.2679591836734694,0.6453061224489796,5
KtW_OFF,8,308,1.8169873677670474,8,0.27,0.6491836734693878,5
KtW_OFF,8,309,1.8145803993722032,8,0.2710204081632653,0.6504081632653061,7
KtW_OFF,8,310,1.8145202572884216,8,0.26979591836734695,0.6506122448979592,3
KtW_OFF,8,311,1.8116817016103246,8,0.2706122448979592,0.6518367346938776,3
KtW_OFF,8,312,1.8096164177616718,8,0.27163265306122447,0.6528571428571428,3
KtW_OFF,8,313,1.8067338412524794,8,0.2726530612244898,0.6522448979591837,3
KtW_OFF,8,314,1.8054314308285608,8,0.27387755102040817,0.6530612244897959,3
KtW_OFF,8,315,1.8052747667044555,8,0.27285714285714285,0.6551020408163265,3
KtW_OFF,8,316,1.8078087143201556,8,0.27122448979591834,0.6526530612244898,1
KtW_OFF,8,317,1.8049114963181085,8,0.2730612244897959,0.6536734693877551,1
KtW_OFF,8,318,1.8019095079868241,8,0.2748979591836735,0.6542857142857142,2
KtW_OFF,8,319,1.803351736176138,8,0.2753061224489796,0.6526530612244898,4
KtW_OFF,8,320,1.802334930341786,8,0.27653061224489794,0.6542857142857142,4
KtW_OFF,8,321,1.8005533897839212,8,0.27714285714285714,0.6559183673469388,4
KtW_OFF,8,322,1.8018947000606511,8,0.27653061224489794,0.6553061224489796,4
KtW_OFF,8,323,1.797730146331763,8,0.27877551020408164,0.6555102040816326,5
KtW_OFF,8,324,1.7942124513590956,8,0.2816326530612245,0.6579591836734694,5
KtW_OFF,8,325,1.7952787175132658,8,0.2810204081632653,0.6587755102040816,5
KtW_OFF,8,326,1.792342431600002,8,0.2808163265306122,0.6583673469387755,7
KtW_OFF,8,327,1.7894686720043402,8,0.2795918367346939,0.66,5
KtW_OFF,8,328,1.7843011569025857,8,0.2804081632653061,0.6626530612244897,4
KtW_OFF,8,329,1.7806145582406159,8,0.28346938775510205,0.6646938775510204,4
KtW_OFF,8,330,1.7837356453283357,8,0.2842857142857143,0.6626530612244897,4
KtW_OFF,8,331,1.7822672151205852,8,0.2851020408163265,0.6655102040816326,4
KtW_OFF,8,332,1.7832690545235688,8,0.28551020408163263,0.6653061224489796,4
KtW_OFF,8,333,1.786503920826425,8,0.28285714285714286,0.6655102040816326,4
KtW_OFF,8,334,1.7848385259126331,8,0.2810204081632653,0.6653061224489796,4
KtW_OFF,8,335,1.7873393328890608,8,0.2785714285714286,0.6632653061224489,4
KtW_OFF,8,336,1.7858565801059036,8,0.27979591836734696,0.6640816326530612,3
KtW_OFF,8,337,1.7850855125692138,8,0.2795918367346939,0.6638775510204081,2
KtW_OFF,8,338,1.7846224729983602,8,0.27816326530612245,0.6646938775510204,2
KtW_OFF,8,339,1.7844703436416203,8,0.2779591836734694,0.6644897959183673,5
KtW_OFF,8,340,1.7827294745826923,8,0.28,0.6655102040816326,5
KtW_OFF,8,341,1.7820220666076005,8,0.2795918367346939,0.6661224489795918,4
KtW_OFF,8,342,1.7798357318430742,8,0.2810204081632653,0.6673469387755102,5
KtW_OFF,8,343,1.776434214112168,8,0.28183673469387754,0.6689795918367347,5
KtW_OFF,8,344,1.7754894832017012,8,0.2820408163265306,0.6714285714285714,5
KtW_OFF,8,345,1.7777018633377981,8,0.2830612244897959,0.6683673469387755,6
KtW_OFF,8,346,1.7747308488911497,8,0.2838775510204082,0.6689795918367347,5
KtW_OFF,8,347,1.7724475805622972,8,0.28714285714285714,0.6708163265306123,5
KtW_OFF,8,348,1.7703458438142106,8,0.28775510204081634,0.6722448979591836,5
KtW_OFF,8,349,1.7717791542811898,8,0.2869387755102041,0.6714285714285714,5
KtW_OFF,8,350,1.771524485981645,8,0.28714285714285714,0.6730612244897959,3
KtW_OFF,8,351,1.7711133601166862,8,0.2879591836734694,0.6728571428571428,3
KtW_OFF,8,352,1.7745927593174589,8,0.28591836734693876,0.6714285714285714,3
KtW_OFF,8,353,1.7744986016334137,8,0.28775510204081634,0.6726530612244898,3
KtW_OFF,8,354,1.7766018475917391,8,0.28755102040816327,0.6710204081632654,4
KtW_OFF,8,355,1.7762651987110405,8,0.28714285714285714,0.6708163265306123,5
KtW_OFF,8,356,1.7746355342036293,8,0.2873469387755102,0.6742857142857143,5
KtW_OFF,8,357,1.7732898634805045,8,0.2889795918367347,0.6740816326530612,5
KtW_OFF,8,358,1.7712488642382695,8,0.2916326530612245,0.673265306122449,4
KtW_OFF,8,359,1.7699451865933307,8,0.29346938775510206,0.6746938775510204,5
KtW_OFF,8,360,1.766672488258049,8,0.29551020408163264,0.6769387755102041,3
KtW_OFF,8,361,1.76951824481593,8,0.2953061224489796,0.6761224489795918,3
KtW_OFF,8,362,1.770154736277223,8,0.29612244897959183,0.6740816326530612,4
KtW_OFF,8,363,1.7705519082767327,8,0.2987755102040816,0.6748979591836735,3
KtW_OFF,8,364,1.7720404644339476,8,0.29714285714285715,0.673265306122449,4
KtW_OFF,8,365,1.7709837635273153,8,0.29714285714285715,0.6738775510204081,4
KtW_OFF,8,366,1.7682086476246033,8,0.2969387755102041,0.676734693877551,5
KtW_OFF,8,367,1.7687081686469053,8,0.29653061224489796,0.6771428571428572,5
KtW_OFF,8,368,1.7694058669344928,8,0.296734693877551,0.6789795918367347,4
KtW_OFF,8,369,1.7741407046654567,8,0.2957142857142857,0.6763265306122449,4
KtW_OFF,8,370,1.7784097695326613,8,0.2944897959183673,0.6744897959183673,4
KtW_OFF,8,371,1.773186957669106,8,0.29653061224489796,0.6783673469387755,5
KtW_OFF,8,372,1.7706540029597746,8,0.29816326530612247,0.6812244897959183,5
KtW_OFF,8,373,1.7735523292243736,8,0.2987755102040816,0.679795918367347,4
KtW_OFF,8,374,1.7728391463794102,8,0.29959183673469386,0.6820408163265306,4
KtW_OFF,8,375,1.7732665583775078,8,0.3,0.6802040816326531,3
KtW_OFF,8,376,1.771432513082169,8,0.30081632653061224,0.6824489795918367,2
KtW_OFF,8,377,1.7708377966309101,8,0.30306122448979594,0.6818367346938775,3
KtW_OFF,8,378,1.770983365378891,8,0.30122448979591837,0.6818367346938775,3
KtW_OFF,8,379,1.7693293842307156,8,0.3020408163265306,0.683265306122449,3
KtW_OFF,8,380,1.7698288321084175,8,0.3004081632653061,0.6830612244897959,1
KtW_OFF,8,381,1.7691514170641012,8,0.3004081632653061,0.6842857142857143,0
KtW_OFF,8,382,1.7694395414682267,8,0.30081632653061224,0.6863265306122449,0
KtW_OFF,8,383,1.76797761325084,8,0.3051020408163265,0.6883673469387755,0
KtW_OFF,8,384,1.764279580720101,8,0.3069387755102041,0.6906122448979591,1
KtW_OFF,8,385,1.7636954801064415,8,0.3075510204081633,0.693265306122449,1
KtW_OFF,8,386,1.7637762962404158,8,0.3063265306122449,0.6920408163265306,1
KtW_OFF,8,387,1.767188502902228,8,0.3046938775510204,0.6895918367346939,2
KtW_OFF,8,388,1.7659323443831367,8,0.30714285714285716,0.6895918367346939,2
KtW_OFF,8,389,1.7661959092273458,8,0.3093877551020408,0.6889795918367347,2
KtW_OFF,8,390,1.7622042763122656,8,0.31081632653061225,0.6912244897959183,1
KtW_OFF,8,391,1.7614847404026726,8,0.3083673469387755,0.6910204081632653,1
KtW_OFF,8,392,1.7612800630861243,8,0.3089795918367347,0.6912244897959183,1
KtW_OFF,8,393,1.757152873583209,8,0.31142857142857144,0.6930612244897959,2
KtW_OFF,8,394,1.7590513888107944,8,0.31183673469387757,0.6906122448979591,3
KtW_OFF,8,395,1.7583437899878829,8,0.31204081632653063,0.6936734693877551,3
KtW_OFF,8,396,1.7578802021046522,8,0.3140816326530612,0.6940816326530612,3
KtW_OFF,8,397,1.7586999773515068,8,0.31265306122448977,0.6926530612244898,5
KtW_OFF,8,398,1.7594408776158221,8,0.3122448979591837,0.6922448979591836,5
KtW_OFF,8,399,1.7596283305414244,8,0.31244897959183676,0.6920408163265306,4
KtW_OFF,8,400,1.760765340829222,8,0.31081632653061225,0.6924489795918367,5
KtW_OFF,8,401,1.7594407003969934,8,0.3110204081632653,0.6920408163265306,4
KtW_OFF,8,402,1.7614922487515696,8,0.3112244897959184,0.6906122448979591,4
KtW_OFF,8,403,1.7615176001848183,8,0.3104081632653061,0.6904081632653061,4
KtW_OFF,8,404,1.7596935436088306,8,0.3093877551020408,0.6912244897959183,5
KtW_OFF,8,405,1.7580041591286655,8,0.30918367346938774,0.6912244897959183,6
KtW_OFF,8,406,1.7547733815389361,8,0.30795918367346936,0.693469387755102,7
KtW_OFF,8,407,1.751369628015541,8,0.31081632653061225,0.6959183673469388,7
KtW_OFF,8,408,1.7483165176416646,8,0.3112244897959184,0.696734693877551,7
KtW_OFF,8,409,1.7501946121106586,8,0.3122448979591837,0.6971428571428572,7
KtW_OFF,8,410,1.749922788562612,8,0.31142857142857144,0.6957142857142857,5
KtW_OFF,8,411,1.7479985849990511,8,0.31326530612244896,0.6973469387755102,5
KtW_OFF,8,412,1.745464699426225,8,0.3159183673469388,0.6991836734693877,3
KtW_OFF,8,413,1.7439691258650751,8,0.3177551020408163,0.6991836734693877,3
KtW_OFF,8,414,1.745310615403282,8,0.3173469387755102,0.6997959183673469,4
KtW_OFF,8,415,1.7454295071182109,8,0.31673469387755104,0.7,3
KtW_OFF,8,416,1.7433716737027165,8,0.31551020408163266,0.7006122448979591,4
KtW_OFF,8,417,1.741223718557601,8,0.3159183673469388,0.7006122448979591,4
KtW_OFF,8,418,1.741566787520584,8,0.3159183673469388,0.7016326530612245,4
KtW_OFF,8,419,1.7403866696860022,8,0.3169387755102041,0.703265306122449,3
KtW_OFF,8,420,1.73629071847156,8,0.3171428571428571,0.706530612244898,2
KtW_OFF,8,421,1.7414379577287105,8,0.3153061224489796,0.7046938775510204,2
KtW_OFF,8,422,1.741522947410611,8,0.31448979591836734,0.7036734693877551,2
KtW_OFF,8,423,1.7366174551070916,8,0.31673469387755104,0.7073469387755102,2
KtW_OFF,8,424,1.7386182085186377,8,0.31551020408163266,0.7067346938775511,2
KtW_OFF,8,425,1.7360042803631912,8,0.31673469387755104,0.7087755102040816,1
KtW_OFF,8,426,1.73829921860332,8,0.3173469387755102,0.706530612244898,3
KtW_OFF,8,427,1.7392327893229165,8,0.31755102040816324,0.7061224489795919,3
KtW_OFF,8,428,1.738028830518883,8,0.3187755102040816,0.7071428571428572,3
KtW_OFF,8,429,1.7371546213933085,8,0.31979591836734694,0.7077551020408164,3
KtW_OFF,8,430,1.7361925765084267,8,0.31857142857142856,0.7085714285714285,3
KtW_OFF,8,431,1.7344556523101269,8,0.32,0.7079591836734694,2
KtW_OFF,8,432,1.7330292987247113,8,0.32,0.7085714285714285,3
KtW_OFF,8,433,1.737325615116827,8,0.31551020408163266,0.7069387755102041,3
KtW_OFF,8,434,1.7342180396957083,8,0.3157142857142857,0.7079591836734694,6
KtW_OFF,8,435,1.7343366769030282,8,0.31673469387755104,0.7071428571428572,6
KtW_OFF,8,436,1.7354611993750026,8,0.3187755102040816,0.7053061224489796,5
KtW_OFF,8,437,1.73347816389762,8,0.32020408163265307,0.7055102040816327,6
KtW_OFF,8,438,1.7343142457940983,8,0.32,0.7038775510204082,5
KtW_OFF,8,439,1.7310397514716547,8,0.3218367346938775,0.7048979591836735,5
KtW_OFF,8,440,1.7251698594837843,8,0.32285714285714284,0.7095918367346938,4
KtW_OFF,8,441,1.7241786731197168,8,0.3242857142857143,0.7118367346938775,4
KtW_OFF,8,442,1.7232839317425812,8,0.3240816326530612,0.7112244897959183,3
KtW_OFF,8,443,1.7195956259907645,8,0.32571428571428573,0.7130612244897959,3
KtW_OFF,8,444,1.7163546650692898,8,0.32816326530612244,0.7146938775510204,1
KtW_OFF,8,445,1.7135706816756024,8,0.3310204081632653,0.7161224489795919,1
KtW_OFF,8,446,1.713386257260107,8,0.33081632653061227,0.716530612244898,0
KtW_OFF,8,447,1.709667195126233,8,0.3326530612244898,0.7171428571428572,0
KtW_OFF,8,448,1.7070492455198467,8,0.33285714285714285,0.7193877551020408,1
KtW_OFF,8,449,1.7069501147472028,8,0.3330612244897959,0.7197959183673469,1
KtW_OFF,8,450,1.70537710319701,8,0.3336734693877551,0.7212244897959184,1
KtW_OFF,8,451,1.704985032427188,8,0.3346938775510204,0.7214285714285714,0
KtW_OFF,8,452,1.7042989865012799,8,0.33387755102040817,0.7220408163265306,0
KtW_OFF,8,453,1.7037781946846422,8,0.3357142857142857,0.7216326530612245,0
KtW_OFF,8,454,1.7003819631815933,8,0.3355102040816327,0.7212244897959184,1
KtW_OFF,8,455,1.703037258879137,8,0.3346938775510204,0.7208163265306122,1
KtW_OFF,8,456,1.6984094268765277,8,0.33816326530612245,0.7234693877551021,2
KtW_OFF,8,457,1.6998686547689608,8,0.3383673469387755,0.7230612244897959,2
KtW_OFF,8,458,1.698812364412647,8,0.3395918367346939,0.7248979591836735,1
KtW_OFF,8,459,1.697794198258059,8,0.3395918367346939,0.7255102040816327,1
KtW_OFF,8,460,1.6922468189461972,8,0.34,0.7287755102040816,1
KtW_OFF,8,461,1.6917106230897054,8,0.3414285714285714,0.7293877551020408,1
KtW_OFF,8,462,1.688093831487977,8,0.3430612244897959,0.7318367346938776,1
KtW_OFF,8,463,1.6827906755919222,8,0.3463265306122449,0.7340816326530613,1
KtW_OFF,8,464,1.6805099031628898,8,0.3483673469387755,0.7344897959183674,1
KtW_OFF,8,465,1.6778883158363658,8,0.34877551020408165,0.7344897959183674,1
KtW_OFF,8,466,1.6742883800799373,8,0.34938775510204084,0.7377551020408163,2
KtW_OFF,8,467,1.6756131351129868,8,0.3485714285714286,0.7385714285714285,2
KtW_OFF,8,468,1.678914819328182,8,0.3457142857142857,0.7381632653061224,2
KtW_OFF,8,469,1.6773880109883466,8,0.34530612244897957,0.7393877551020408,2
KtW_OFF,8,470,1.6786530772493078,8,0.34408163265306124,0.7391836734693877,2
KtW_OFF,8,471,1.6771107022237586,8,0.34244897959183673,0.7391836734693877,2
KtW_OFF,8,472,1.6740642919191475,8,0.3420408163265306,0.7418367346938776,3
KtW_OFF,8,473,1.674016394373939,8,0.34183673469387754,0.7440816326530613,3
KtW_OFF,8,474,1.674433367290981,8,0.34285714285714286,0.7426530612244898,4
KtW_OFF,8,475,1.6713511391600666,8,0.3436734693877551,0.7442857142857143,5
KtW_OFF,8,476,1.672730182219104,8,0.3442857142857143,0.7436734693877551,5
KtW_OFF,8,477,1.6725205217227268,8,0.34448979591836737,0.7434693877551021,5
KtW_OFF,8,478,1.670989127345817,8,0.3438775510204082,0.7442857142857143,7
KtW_OFF,8,479,1.6649845592910393,8,0.3442857142857143,0.7479591836734694,6
KtW_OFF,8,480,1.664569766110251,8,0.3448979591836735,0.7475510204081632,6
KtW_OFF,8,481,1.6643709165846887,8,0.3457142857142857,0.7463265306122449,6
KtW_OFF,8,482,1.663950568730776,8,0.3461224489795918,0.7463265306122449,6
